,harga,longitude,latitude,kecamatan,luas_tanah,luas_bangunan,kamar_tidur,kamar_mandi,jumlah_lantai,garasi,carport,kode_pos,taman,pagar,keamanan 24 jam,lat_long,jarak_simpanglima,jarak_bandara,jarak_stasiun
5984,2475000000,110.30158,-7.00234,"Ngaliyan, Semarang",468,668.6800000000003,8,4,1,0,0,50185,yes,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
5985,2475000000,110.30158,-7.00234,"Ngaliyan, Semarang",468,668.6800000000003,8,4,2,3,3,50185,yes,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
5986,2499000000,110.46427,-7.06513,"Tembalang, Semarang",171,250.0,16,16,2,1,2,50277,no,no,no,"-7.06513,110.46427",9.465292506239196,13.42038372451164,11.5818152532134
5987,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",270,200.0,5,3,1,0,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5988,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",240,155.0,4,4,2,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5989,2500000000,110.4282437,-7.086244788,"Banyumanik, Semarang",276,300.0,5,2,2,1,0,50266,no,no,no,"-7.0875527,110.4282437",10.7854750727409,13.18534264990931,12.77723724309503
5990,2500000000,110.4282437,-7.086244788,"Banyumanik, Semarang",160,200.0,4,4,2,0,0,50266,no,no,no,"-7.0875527,110.4282437",10.7854750727409,13.18534264990931,12.77723724309503
5991,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",281,400.0,4,5,2,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5992,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",156,100.0,3,1,1,0,1,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5993,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",126,235.0,3,2,2,0,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5994,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",267,200.0,4,2,2,1,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5995,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",267,200.0,4,3,2,1,1,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5996,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",168,110.0,2,2,1,1,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5997,2500000000,110.4282437,-7.086244788,"Banyumanik, Semarang",578,150.0,1,2,2,0,0,50266,yes,no,no,"-7.0875527,110.4282437",10.7854750727409,13.18534264990931,12.77723724309503
5998,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",168,120.0,2,2,2,0,1,50266,no,no,yes,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
5999,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",270,350.0,4,2,2,2,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6000,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",244,200.0,4,4,1,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6001,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",168,115.0,2,1,1,1,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6002,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",180,300.0,4,3,2,0,3,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6003,2500000000,110.4200521,-7.0570119,"Banyumanik, Semarang",578,250.0,3,0,1,0,0,50263,no,no,no,"-7.0570119,110.4200521",7.398672044255597,9.755223456291189,9.331127332623318
6004,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",267,200.0,4,2,2,0,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6005,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",267,200.0,4,2,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6006,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",176,176.0,2,1,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6007,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",176,176.0,2,1,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6008,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",176,176.0,2,1,1,0,0,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6009,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",252,200.0,3,2,1,0,0,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6010,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",225,180.0,5,2,2,1,1,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6011,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",244,200.0,3,3,1,0,3,50266,yes,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6012,2500000000,110.42865,-7.08514,"Banyumanik, Semarang",180,300.0,4,3,2,2,2,50266,no,no,no,"-7.08514,110.42865",10.52166459335968,12.96234273217946,12.51767049339646
6013,2500000000,110.43109,-7.01638,"Candisari, Semarang",367,150.0,3,1,1,0,2,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6014,2500000000,110.43109,-7.01638,"Candisari, Semarang",282,250.0,3,2,1,0,1,50257,yes,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6015,2500000000,110.43109,-7.01638,"Candisari, Semarang",285,200.0,5,3,1,2,1,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6016,2500000000,110.4307733,-7.0161677,"Candisari, Semarang",204,300.0,3,2,2,1,0,50257,no,no,yes,"-7.0161677,110.4307733",3.002989583074993,7.0748100108705,5.110523913947193
6017,2500000000,110.43109,-7.01638,"Candisari, Semarang",284,175.0,3,3,2,1,1,50257,no,yes,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6018,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,170.0,4,3,1,0,0,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6019,2500000000,110.4312177,-7.016503999999999,"Candisari, Semarang",300,97.0,4,1,1,0,0,50257,no,no,no,"-7.016503999999999,110.4312177",3.052999039892265,7.136377661817813,5.16249294151988
6020,2500000000,110.4312177,-7.016503999999999,"Candisari, Semarang",208,200.0,4,3,1,0,0,50257,no,no,no,"-7.016503999999999,110.4312177",3.052999039892265,7.136377661817813,5.16249294151988
6021,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,170.0,3,2,1,0,1,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6022,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,170.0,4,3,1,0,0,50257,no,no,yes,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6023,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,170.0,3,2,2,0,1,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6024,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,180.0,3,2,1,0,1,50257,no,no,yes,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6025,2500000000,110.4312177,-7.016503999999999,"Candisari, Semarang",180,140.0,2,2,2,0,0,50257,no,no,no,"-7.016503999999999,110.4312177",3.052999039892265,7.136377661817813,5.16249294151988
6026,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,180.0,4,3,2,0,0,50257,no,no,yes,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6027,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,170.0,3,2,1,1,1,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6028,2500000000,110.43109,-7.01638,"Candisari, Semarang",205,170.0,3,2,1,0,0,50257,no,no,no,"-7.01638,110.43109",3.035695734680377,7.116935206636597,5.14470277008433
6029,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",125,125.0,3,3,2,0,2,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6030,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",485,300.0,6,4,1,0,0,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6031,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",251,165.0,3,2,2,0,1,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6032,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",125,125.0,3,3,2,0,1,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6033,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",459,177.0,5,2,1,0,0,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6034,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",125,125.0,3,3,2,0,0,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6035,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",205,170.0,3,2,2,0,1,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6036,2500000000,110.4058591,-7.0044694,"Gajah Mungkur, Semarang",192,180.0,4,2,2,0,0,50233,no,no,no,"-7.0044694,110.4058591",2.460465664113285,4.11621040675741,3.639016788004803
6037,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",192,170.0,4,2,1,1,1,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6038,2500000000,110.4058591,-7.0044694,"Gajah Mungkur, Semarang",437,380.0,12,4,2,0,0,50233,no,no,no,"-7.0044694,110.4058591",2.460465664113285,4.11621040675741,3.639016788004803
6039,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",125,125.0,3,3,2,0,2,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6040,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",200,310.0,16,16,2,1,2,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6041,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",191,262.0,4,3,2,0,0,50233,yes,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6042,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",437,380.0,12,5,2,0,0,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6043,2500000000,110.40624,-7.00436,"Gajah Mungkur, Semarang",125,125.0,3,3,2,0,1,50233,no,no,no,"-7.00436,110.40624",2.420509337117762,4.139006735375456,3.616137597277832
6044,2500000000,110.41263438629,-7.0203328743625,"Gajah Mungkur, Semarang",125,125.0,3,3,1,0,2,50234,no,no,no,"-7.0203328743625,110.41263438629",3.523817430792614,5.909477951450645,5.26213997388454
6045,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",200,400.0,14,14,2,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6046,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",200,400.0,14,14,2,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6047,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",290,290.0,7,2,1,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6048,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",298,298.0,5,3,2,0,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6049,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",137,274.0,3,3,2,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6050,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",144,144.0,3,2,2,1,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6051,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",290,133.0,7,2,1,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6052,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",170,200.0,3,2,1,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6053,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",250,600.0,16,16,3,0,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6054,2500000000,110.4528429,-6.9987108,"Gayamsari, Semarang",170,200.0,3,2,1,0,0,50198,no,no,no,"-6.9987108,110.4528429",3.438582903058567,8.489302504145536,5.087438481430093
6055,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",200,400.0,14,14,1,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6056,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",298,298.0,5,3,2,1,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6057,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",170,200.0,4,3,2,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6058,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",144,150.0,4,3,2,2,1,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6059,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",298,298.0,5,3,2,1,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6060,2500000000,110.452675,-6.9991401,"Gayamsari, Semarang",170,190.0,3,2,2,0,0,50198,no,no,no,"-6.9991401,110.452675",3.434155498944718,8.483604450808505,5.099090200947174
6061,2500000000,110.44601062958,-6.9961420450391,"Gayamsari, Semarang",137,274.0,3,3,2,0,3,50249,no,no,no,"-6.9961420450391,110.44601062958",2.635480873489884,7.687350851947277,4.307841293627651
6062,2500000000,110.45292,-6.99857,"Gayamsari, Semarang",170,200.0,4,3,2,0,0,50198,no,no,no,"-6.99857,110.45292",3.44254244962216,8.493592625986917,5.085738739783864
6063,2500000000,110.30158,-7.00234,"Ngaliyan, Semarang",286,380.0,4,2,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
6064,2500000000,110.30158,-7.00234,"Ngaliyan, Semarang",143,286.0,4,4,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
6065,2500000000,110.30158,-7.00234,"Ngaliyan, Semarang",286,380.0,4,3,2,0,2,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
6066,2500000000,110.30158,-7.00234,"Ngaliyan, Semarang",170,118.0,4,4,2,0,1,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
6067,2500000000,110.302406,-7.0034581,"Ngaliyan, Semarang",165,250.0,3,2,1,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
6068,2500000000,110.302406,-7.0034581,"Ngaliyan, Semarang",286,380.0,4,2,2,1,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
6069,2500000000,110.3189662,-6.9901702,"Ngaliyan, Semarang",150,150.0,4,3,2,0,0,50185,no,no,no,"-6.9901702,110.3189662",11.48663871468196,6.695687178926667,10.76241961782698
6070,2500000000,110.3025123,-7.003455199999999,"Ngaliyan, Semarang",286,515.0,5,2,1,0,0,50185,no,no,no,"-7.003455199999999,110.3025123",13.38541884724548,8.82127512397856,12.86238949532651
6071,2500000000,110.302406,-7.0034581,"Ngaliyan, Semarang",286,380.0,4,2,2,1,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
6072,2500000000,110.30158,-7.00234,"Ngaliyan, Semarang",218,200.0,4,2,2,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
6073,2500000000,110.302406,-7.0034581,"Ngaliyan, Semarang",100,300.0,12,12,3,0,0,50185,no,no,no,"-7.0034581,110.302406",13.39712881220839,8.832560933314417,12.87380488691795
6074,2500000000,110.3025123,-7.003455199999999,"Ngaliyan, Semarang",286,515.0,5,2,1,0,0,50185,no,no,no,"-7.003455199999999,110.3025123",13.38541884724548,8.82127512397856,12.86238949532651
6075,2500000000,110.30158,-7.00234,"Ngaliyan, Semarang",286,515.0,5,4,1,0,0,50185,no,no,no,"-7.00234,110.30158",13.47495794397374,8.883079355300815,12.93009738658957
6076,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",210,350.0,4,4,2,1,1,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6077,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",330,330.0,8,4,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6078,2500000000,110.47585,-7.0122223706096,"Pedurungan, Semarang",533,252.0,7,6,1,0,0,50193,no,no,no,"-7.0122223706096,110.48842419586",7.637640548556865,12.67949078022034,9.229828190305751
6079,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",533,252.0,7,6,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6080,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",578,300.0,6,1,1,0,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6081,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",250,600.0,16,16,3,1,0,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6082,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",286,172.0,3,1,1,0,2,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6083,2500000000,110.47585,-7.0089,"Pedurungan, Semarang",217,434.0,4,3,2,0,3,50193,no,no,no,"-7.0089,110.47585",6.204417785257691,11.24330357807216,7.838708512685186
6084,2500000000,110.470683,-7.0047192,"Pedurungan, Semarang",250,250.0,16,5,2,0,0,50196,no,no,no,"-7.0047192,110.470683",5.517370903861143,10.56570073176454,7.112714208932073
6085,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",200,120.0,3,2,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6086,2500000000,110.3852609,-6.979446900000001,"Semarang Barat, Semarang",325,400.0,6,3,1,1,0,50144,no,no,no,"-6.979446900000001,110.3852609",4.327021902978831,0.7422573409963604,3.345843249142772
6087,2500000000,110.3852609,-6.979446900000001,"Semarang Barat, Semarang",164,160.0,3,2,1,0,0,50144,no,no,no,"-6.979446900000001,110.3852609",4.327021902978831,0.7422573409963604,3.345843249142772
6088,2500000000,110.4126656,-6.982066199999999,"Semarang Barat, Semarang",287,65.0,1,1,1,0,0,50132,no,no,no,"-6.982066199999999,110.4126656",1.444813357263533,3.783489227454963,1.051546262716718
6089,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",200,140.0,4,3,1,1,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6090,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",578,220.0,4,2,1,0,1,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6091,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",160,100.0,3,3,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6092,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",160,100.0,3,3,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6093,2500000000,110.3852609,-6.979446900000001,"Semarang Barat, Semarang",100,160.0,3,3,2,0,0,50144,no,no,no,"-6.979446900000001,110.3852609",4.327021902978831,0.7422573409963604,3.345843249142772
6094,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",200,160.0,3,3,1,0,1,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6095,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",274,274.0,3,3,1,1,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
6096,2500000000,110.3852609,-6.9794469,"Semarang Barat, Semarang",456,456.0,2,1,1,0,0,50144,no,no,no,"-6.9794469,110.3852609",4.327021902977773,0.7422573409960076,3.345843249141712
6097,2500000000,110.3858507,-6.9794374,"Semarang Barat, Semarang",350,250.0,3,3,1,0,0,50144,no,no,no,"-6.9794374,110.3858507",4.264675782838766,0.807332286565005,3.282058356561225
6098,2500000000,110.38487,-6.97892,"Semarang Barat, Semarang",200,140.0,3,2,1,0,0,50144,no,no,no,"-6.97892,110.38487",4.384759125376058,0.6988443482035506,3.375834275428753
